"day","sample","community","media","temp","replicate","species","n","total_desmids","sp_mean","total_desmids_mean","rel_abund"
"0","meso_WHM_T0","meso","WHM","18","0","s_gracile",1090,1772,1090,1772,61.5124153498871
"0","meso_WHM_T0","meso","WHM","18","0","e_elegans",655,1772,655,1772,36.9638826185102
"0","meso_WHM_T0","meso","WHM","18","0","e_oblongum",27,1772,27,1772,1.52370203160271
"0","meso_5N_T0","meso","5N","18","0","s_gracile",1355,2404,1355,2404,56.3643926788686
"0","meso_5N_T0","meso","5N","18","0","e_elegans",997,2404,997,2404,41.4725457570716
"0","meso_5N_T0","meso","5N","18","0","e_oblongum",52,2404,52,2404,2.1630615640599
"0","meso_5P_T0","meso","5P","18","0","s_gracile",1120,2120,1120,2120,52.8301886792453
"0","meso_5P_T0","meso","5P","18","0","e_elegans",936,2120,936,2120,44.1509433962264
"0","meso_5P_T0","meso","5P","18","0","e_oblongum",64,2120,64,2120,3.0188679245283
"27","meso_WHM_1","meso","WHM","18","1","s_gracile",1073,3793,1061.66666666667,4157.33333333333,25.5372033354715
"27","meso_WHM_1","meso","WHM","18","1","e_elegans",2705,3793,3079,4157.33333333333,74.0618986529827
"27","meso_WHM_1","meso","WHM","18","1","e_oblongum",15,3793,16.6666666666667,4157.33333333333,0.400898011545863
"27","meso_WHM_2","meso","WHM","18","2","s_gracile",1051,4588,1061.66666666667,4157.33333333333,25.5372033354715
"27","meso_WHM_2","meso","WHM","18","2","e_elegans",3518,4588,3079,4157.33333333333,74.0618986529827
"27","meso_WHM_2","meso","WHM","18","2","e_oblongum",19,4588,16.6666666666667,4157.33333333333,0.400898011545863
"27","meso_WHM_3","meso","WHM","18","3","s_gracile",1061,4091,1061.66666666667,4157.33333333333,25.5372033354715
"27","meso_WHM_3","meso","WHM","18","3","e_elegans",3014,4091,3079,4157.33333333333,74.0618986529827
"27","meso_WHM_3","meso","WHM","18","3","e_oblongum",16,4091,16.6666666666667,4157.33333333333,0.400898011545863
"27","meso_WHM_4","meso","WHM","22","4","s_gracile",804,4491,880,4415.33333333333,19.9305450702099
"27","meso_WHM_4","meso","WHM","22","4","e_elegans",3675,4491,3523,4415.33333333333,79.7901253208516
"27","meso_WHM_4","meso","WHM","22","4","e_oblongum",12,4491,12.3333333333333,4415.33333333333,0.279329608938548
"27","meso_WHM_5","meso","WHM","22","5","s_gracile",940,4349,880,4415.33333333333,19.9305450702099
"27","meso_WHM_5","meso","WHM","22","5","e_elegans",3393,4349,3523,4415.33333333333,79.7901253208516
"27","meso_WHM_5","meso","WHM","22","5","e_oblongum",16,4349,12.3333333333333,4415.33333333333,0.279329608938548
"27","meso_WHM_6","meso","WHM","22","6","s_gracile",896,4406,880,4415.33333333333,19.9305450702099
"27","meso_WHM_6","meso","WHM","22","6","e_elegans",3501,4406,3523,4415.33333333333,79.7901253208516
"27","meso_WHM_6","meso","WHM","22","6","e_oblongum",9,4406,12.3333333333333,4415.33333333333,0.279329608938548
"27","meso_5N_1","meso","5N","18","1","s_gracile",1001,4324,1030.66666666667,4354.66666666667,23.6680955296999
"27","meso_5N_1","meso","5N","18","1","e_elegans",3314,4324,3312.66666666667,4354.66666666667,76.0716472749541
"27","meso_5N_1","meso","5N","18","1","e_oblongum",9,4324,11.3333333333333,4354.66666666667,0.260257195345989
"27","meso_5N_2","meso","5N","18","2","s_gracile",1031,4356,1030.66666666667,4354.66666666667,23.6680955296999
"27","meso_5N_2","meso","5N","18","2","e_elegans",3315,4356,3312.66666666667,4354.66666666667,76.0716472749541
"27","meso_5N_2","meso","5N","18","2","e_oblongum",10,4356,11.3333333333333,4354.66666666667,0.260257195345989
"27","meso_5N_3","meso","5N","18","3","s_gracile",1060,4384,1030.66666666667,4354.66666666667,23.6680955296999
"27","meso_5N_3","meso","5N","18","3","e_elegans",3309,4384,3312.66666666667,4354.66666666667,76.0716472749541
"27","meso_5N_3","meso","5N","18","3","e_oblongum",15,4384,11.3333333333333,4354.66666666667,0.260257195345989
"27","meso_5N_4","meso","5N","22","4","s_gracile",912,4512,936.333333333333,4363.66666666667,21.4574898785425
"27","meso_5N_4","meso","5N","22","4","e_elegans",3584,4512,3415.33333333333,4363.66666666667,78.2675120311664
"27","meso_5N_4","meso","5N","22","4","e_oblongum",16,4512,12,4363.66666666667,0.27499809029104
"27","meso_5N_5","meso","5N","22","5","s_gracile",951,4188,936.333333333333,4363.66666666667,21.4574898785425
"27","meso_5N_5","meso","5N","22","5","e_elegans",3228,4188,3415.33333333333,4363.66666666667,78.2675120311664
"27","meso_5N_5","meso","5N","22","5","e_oblongum",9,4188,12,4363.66666666667,0.27499809029104
"27","meso_5N_6","meso","5N","22","6","s_gracile",946,4391,936.333333333333,4363.66666666667,21.4574898785425
"27","meso_5N_6","meso","5N","22","6","e_elegans",3434,4391,3415.33333333333,4363.66666666667,78.2675120311664
"27","meso_5N_6","meso","5N","22","6","e_oblongum",11,4391,12,4363.66666666667,0.27499809029104
"27","meso_5P_1","meso","5P","18","1","s_gracile",770,3621,707,3615.66666666667,19.5537936756707
"27","meso_5P_1","meso","5P","18","1","e_elegans",2823,3621,2883.33333333333,3615.66666666667,79.7455517654651
"27","meso_5P_1","meso","5P","18","1","e_oblongum",28,3621,25.3333333333333,3615.66666666667,0.700654558864202
"27","meso_5P_2","meso","5P","18","2","s_gracile",649,3456,707,3615.66666666667,19.5537936756707
"27","meso_5P_2","meso","5P","18","2","e_elegans",2783,3456,2883.33333333333,3615.66666666667,79.7455517654651
"27","meso_5P_2","meso","5P","18","2","e_oblongum",24,3456,25.3333333333333,3615.66666666667,0.700654558864202
"27","meso_5P_3","meso","5P","18","3","s_gracile",702,3770,707,3615.66666666667,19.5537936756707
"27","meso_5P_3","meso","5P","18","3","e_elegans",3044,3770,2883.33333333333,3615.66666666667,79.7455517654651
"27","meso_5P_3","meso","5P","18","3","e_oblongum",24,3770,25.3333333333333,3615.66666666667,0.700654558864202
"27","meso_5P_4","meso","5P","22","4","s_gracile",790,3382,816.666666666667,3886.33333333333,21.0138090745347
"27","meso_5P_4","meso","5P","22","4","e_elegans",2584,3382,3057,3886.33333333333,78.6602624581868
"27","meso_5P_4","meso","5P","22","4","e_oblongum",8,3382,12.6666666666667,3886.33333333333,0.325928467278497
"27","meso_5P_5","meso","5P","22","5","s_gracile",834,4023,816.666666666667,3886.33333333333,21.0138090745347
"27","meso_5P_5","meso","5P","22","5","e_elegans",3174,4023,3057,3886.33333333333,78.6602624581868
"27","meso_5P_5","meso","5P","22","5","e_oblongum",15,4023,12.6666666666667,3886.33333333333,0.325928467278497
"27","meso_5P_6","meso","5P","22","6","s_gracile",826,4254,816.666666666667,3886.33333333333,21.0138090745347
"27","meso_5P_6","meso","5P","22","6","e_elegans",3413,4254,3057,3886.33333333333,78.6602624581868
"27","meso_5P_6","meso","5P","22","6","e_oblongum",15,4254,12.6666666666667,3886.33333333333,0.325928467278497
"0","mo_whm_T0","meso-oligo","WHM","18","0","e_ansatum",387,730,387,730,53.013698630137
"0","mo_whm_T0","meso-oligo","WHM","18","0","s_teliferum",241,730,241,730,33.013698630137
"0","mo_whm_T0","meso-oligo","WHM","18","0","n_digitus",102,730,102,730,13.972602739726
"0","mo_5N_T0","meso-oligo","5N","18","0","e_ansatum",462,858,462,858,53.8461538461538
"0","mo_5N_T0","meso-oligo","5N","18","0","s_teliferum",282,858,282,858,32.8671328671329
"0","mo_5N_T0","meso-oligo","5N","18","0","n_digitus",114,858,114,858,13.2867132867133
"0","mo_5P_T0","meso-oligo","5P","18","0","e_ansatum",377,746,377,746,50.5361930294906
"0","mo_5P_T0","meso-oligo","5P","18","0","s_teliferum",277,746,277,746,37.1313672922252
"0","mo_5P_T0","meso-oligo","5P","18","0","n_digitus",92,746,92,746,12.3324396782842
"27","mo_whm_1","meso-oligo","WHM","18","1","e_ansatum",391,608,428.333333333333,643,66.6148263348885
"27","mo_whm_1","meso-oligo","WHM","18","1","s_teliferum",124,608,126,643,19.5956454121306
"27","mo_whm_1","meso-oligo","WHM","18","1","n_digitus",93,608,88.6666666666667,643,13.7895282529808
"27","mo_whm_2","meso-oligo","WHM","18","2","e_ansatum",457,685,428.333333333333,643,66.6148263348885
"27","mo_whm_2","meso-oligo","WHM","18","2","s_teliferum",143,685,126,643,19.5956454121306
"27","mo_whm_2","meso-oligo","WHM","18","2","n_digitus",85,685,88.6666666666667,643,13.7895282529808
"27","mo_whm_3","meso-oligo","WHM","18","3","e_ansatum",437,636,428.333333333333,643,66.6148263348885
"27","mo_whm_3","meso-oligo","WHM","18","3","s_teliferum",111,636,126,643,19.5956454121306
"27","mo_whm_3","meso-oligo","WHM","18","3","n_digitus",88,636,88.6666666666667,643,13.7895282529808
"27","mo_whm_4","meso-oligo","WHM","22","4","e_ansatum",416,675,411,669.666666666667,61.3738178198109
"27","mo_whm_4","meso-oligo","WHM","22","4","s_teliferum",146,675,132.666666666667,669.666666666667,19.8108511697362
"27","mo_whm_4","meso-oligo","WHM","22","4","n_digitus",113,675,126,669.666666666667,18.815331010453
"27","mo_whm_5","meso-oligo","WHM","22","5","e_ansatum",409,657,411,669.666666666667,61.3738178198109
"27","mo_whm_5","meso-oligo","WHM","22","5","s_teliferum",133,657,132.666666666667,669.666666666667,19.8108511697362
"27","mo_whm_5","meso-oligo","WHM","22","5","n_digitus",115,657,126,669.666666666667,18.815331010453
"27","mo_whm_6","meso-oligo","WHM","22","6","e_ansatum",408,677,411,669.666666666667,61.3738178198109
"27","mo_whm_6","meso-oligo","WHM","22","6","s_teliferum",119,677,132.666666666667,669.666666666667,19.8108511697362
"27","mo_whm_6","meso-oligo","WHM","22","6","n_digitus",150,677,126,669.666666666667,18.815331010453
"27","mo_5N_1","meso-oligo","5N","18","1","e_ansatum",382,545,428.333333333333,605.333333333333,70.7599118942731
"27","mo_5N_1","meso-oligo","5N","18","1","s_teliferum",81,545,98,605.333333333333,16.1894273127753
"27","mo_5N_1","meso-oligo","5N","18","1","n_digitus",82,545,79,605.333333333333,13.0506607929515
"27","mo_5N_2","meso-oligo","5N","18","2","e_ansatum",411,571,428.333333333333,605.333333333333,70.7599118942731
"27","mo_5N_2","meso-oligo","5N","18","2","s_teliferum",100,571,98,605.333333333333,16.1894273127753
"27","mo_5N_2","meso-oligo","5N","18","2","n_digitus",60,571,79,605.333333333333,13.0506607929515
"27","mo_5N_3","meso-oligo","5N","18","3","e_ansatum",492,700,428.333333333333,605.333333333333,70.7599118942731
"27","mo_5N_3","meso-oligo","5N","18","3","s_teliferum",113,700,98,605.333333333333,16.1894273127753
"27","mo_5N_3","meso-oligo","5N","18","3","n_digitus",95,700,79,605.333333333333,13.0506607929515
"27","mo_5N_4","meso-oligo","5N","22","4","e_ansatum",466,731,475.666666666667,746,63.7622877569258
"27","mo_5N_4","meso-oligo","5N","22","4","s_teliferum",107,731,125.333333333333,746,16.8007149240393
"27","mo_5N_4","meso-oligo","5N","22","4","n_digitus",158,731,145,746,19.4369973190349
"27","mo_5N_5","meso-oligo","5N","22","5","e_ansatum",478,741,475.666666666667,746,63.7622877569258
"27","mo_5N_5","meso-oligo","5N","22","5","s_teliferum",130,741,125.333333333333,746,16.8007149240393
"27","mo_5N_5","meso-oligo","5N","22","5","n_digitus",133,741,145,746,19.4369973190349
"27","mo_5N_6","meso-oligo","5N","22","6","e_ansatum",483,766,475.666666666667,746,63.7622877569258
"27","mo_5N_6","meso-oligo","5N","22","6","s_teliferum",139,766,125.333333333333,746,16.8007149240393
"27","mo_5N_6","meso-oligo","5N","22","6","n_digitus",144,766,145,746,19.4369973190349
"27","mo_5P_1","meso-oligo","5P","18","1","e_ansatum",492,706,464,676.333333333333,68.6052242483982
"27","mo_5P_1","meso-oligo","5P","18","1","s_teliferum",147,706,149.333333333333,676.333333333333,22.0798422868408
"27","mo_5P_1","meso-oligo","5P","18","1","n_digitus",67,706,63,676.333333333333,9.31493346476097
"27","mo_5P_2","meso-oligo","5P","18","2","e_ansatum",481,699,464,676.333333333333,68.6052242483982
"27","mo_5P_2","meso-oligo","5P","18","2","s_teliferum",156,699,149.333333333333,676.333333333333,22.0798422868408
"27","mo_5P_2","meso-oligo","5P","18","2","n_digitus",62,699,63,676.333333333333,9.31493346476097
"27","mo_5P_3","meso-oligo","5P","18","3","e_ansatum",419,624,464,676.333333333333,68.6052242483982
"27","mo_5P_3","meso-oligo","5P","18","3","s_teliferum",145,624,149.333333333333,676.333333333333,22.0798422868408
"27","mo_5P_3","meso-oligo","5P","18","3","n_digitus",60,624,63,676.333333333333,9.31493346476097
"27","mo_5P_4","meso-oligo","5P","22","4","e_ansatum",458,732,451.666666666667,730,61.8721461187215
"27","mo_5P_4","meso-oligo","5P","22","4","s_teliferum",174,732,172,730,23.5616438356164
"27","mo_5P_4","meso-oligo","5P","22","4","n_digitus",100,732,106.333333333333,730,14.5662100456621
"27","mo_5P_5","meso-oligo","5P","22","5","e_ansatum",471,752,451.666666666667,730,61.8721461187215
"27","mo_5P_5","meso-oligo","5P","22","5","s_teliferum",179,752,172,730,23.5616438356164
"27","mo_5P_5","meso-oligo","5P","22","5","n_digitus",102,752,106.333333333333,730,14.5662100456621
"27","mo_5P_6","meso-oligo","5P","22","6","e_ansatum",426,706,451.666666666667,730,61.8721461187215
"27","mo_5P_6","meso-oligo","5P","22","6","s_teliferum",163,706,172,730,23.5616438356164
"27","mo_5P_6","meso-oligo","5P","22","6","n_digitus",117,706,106.333333333333,730,14.5662100456621
